language,template,model,task,is_ood,num_shots,num_affixes,accuracy,faithfulness,f1,coherence,random_accuracy,random_f1,random_coherence,majority_accuracy,majority_f1,majority_coherence
tr,morph_disc_sent_en,gemini-1.5-flash,morph-disc,False,3,7,0.8295302013422818,0.0,0.7599446042399062,0.3691275167785235,0.5140939597315436,0.42979919036966013,0.026845637583892617,0.8,0.4444444444444444,0
tr,morph_gen_sent_en,gemini-1.5-flash,morph-gen,True,5,1,0.8133333333333334,0.8133333333333334,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_sent_en,gemini-1.5-flash,morph-gen,True,5,2,0.5333333333333333,0.6,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_sent_en,gemini-1.5-flash,morph-gen,True,5,3,0.31333333333333335,0.35333333333333333,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_sent_en,gemini-1.5-flash,morph-gen,True,5,4,0.14,0.14,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_sent_en,gemini-1.5-flash,morph-gen,True,5,5,0.12666666666666668,0.12666666666666668,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_sent_en,gemini-1.5-flash,morph-gen,True,5,6,0.06666666666666667,0.06666666666666667,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_sent_en,gemini-1.5-flash,morph-gen,True,5,7,0.013422818791946308,0.013422818791946308,0,0,0.0,0,0,0.0,0,0
tr,morph_disc_sent_en,gemini-1.5-flash,morph-disc,True,1,1,0.5233333333333333,0.0,0.36666666666666664,0.05333333333333334,0.5033333333333333,0.42444444444444446,0.26666666666666666,0.5,0.3333333333333333,0
tr,morph_disc_sent_en,gemini-1.5-flash,morph-disc,True,1,2,0.5050167224080268,0.0,0.33999999999999997,0.013333333333333334,0.4916387959866221,0.4111111111111111,0.25333333333333335,0.4983277591973244,0.3311111111111111,0
tr,morph_disc_sent_en,gemini-1.5-flash,morph-disc,True,1,3,0.8093959731543624,0.0,0.47333333333333333,0.05333333333333334,0.5114093959731544,0.4298174603174603,0.02666666666666667,0.7986577181208053,0.44340740740740736,0
tr,morph_disc_sent_en,gemini-1.5-flash,morph-disc,True,1,4,0.8066666666666666,0.0,0.46296296296296297,0.03333333333333333,0.5213333333333333,0.4547248677248677,0.02,0.8,0.4444444444444444,0
tr,morph_disc_sent_en,gemini-1.5-flash,morph-disc,True,1,5,0.8066666666666666,0.0,0.46296296296296297,0.03333333333333333,0.5266666666666666,0.44341269841269837,0.03333333333333333,0.8,0.4444444444444444,0
tr,morph_disc_sent_en,gemini-1.5-flash,morph-disc,True,1,6,0.808,0.0,0.46878306878306875,0.04,0.496,0.4213306878306878,0.02,0.8,0.4444444444444444,0
tr,morph_disc_sent_en,gemini-1.5-flash,morph-disc,True,1,7,0.8080536912751678,0.0,0.4668158090976883,0.040268456375838924,0.5033557046979866,0.4317460317460317,0.020134228187919462,0.8,0.4444444444444444,0
tr,morph_gen_sent_en,gemini-1.5-flash,morph-gen,True,3,1,0.78,0.78,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_sent_en,gemini-1.5-flash,morph-gen,True,3,2,0.48,0.54,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_sent_en,gemini-1.5-flash,morph-gen,True,3,3,0.28,0.3,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_sent_en,gemini-1.5-flash,morph-gen,True,3,4,0.12666666666666668,0.12666666666666668,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_sent_en,gemini-1.5-flash,morph-gen,True,3,5,0.1,0.10666666666666667,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_sent_en,gemini-1.5-flash,morph-gen,True,3,6,0.06,0.06,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_sent_en,gemini-1.5-flash,morph-gen,True,3,7,0.026845637583892617,0.026845637583892617,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_sent_en,gemini-1.5-flash,morph-gen,False,1,1,0.8733333333333333,0.8733333333333333,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_sent_en,gemini-1.5-flash,morph-gen,False,1,2,0.56,0.5666666666666667,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_sent_en,gemini-1.5-flash,morph-gen,False,1,3,0.4533333333333333,0.46,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_sent_en,gemini-1.5-flash,morph-gen,False,1,4,0.22,0.22,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_sent_en,gemini-1.5-flash,morph-gen,False,1,5,0.18,0.18666666666666668,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_sent_en,gemini-1.5-flash,morph-gen,False,1,6,0.15333333333333332,0.15333333333333332,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_sent_en,gemini-1.5-flash,morph-gen,False,1,7,0.087248322147651,0.087248322147651,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_sent_en,gemini-1.5-flash,morph-gen,False,3,1,0.88,0.88,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_sent_en,gemini-1.5-flash,morph-gen,False,3,2,0.6466666666666666,0.6466666666666666,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_sent_en,gemini-1.5-flash,morph-gen,False,3,3,0.4666666666666667,0.47333333333333333,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_sent_en,gemini-1.5-flash,morph-gen,False,3,4,0.28,0.2866666666666667,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_sent_en,gemini-1.5-flash,morph-gen,False,3,5,0.2,0.2,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_sent_en,gemini-1.5-flash,morph-gen,False,3,6,0.14666666666666667,0.14666666666666667,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_sent_en,gemini-1.5-flash,morph-gen,False,3,7,0.06711409395973154,0.0738255033557047,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_sent_en,gemini-1.5-flash,morph-gen,True,1,1,0.7466666666666667,0.7466666666666667,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_sent_en,gemini-1.5-flash,morph-gen,True,1,2,0.44,0.4866666666666667,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_sent_en,gemini-1.5-flash,morph-gen,True,1,3,0.28,0.32,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_sent_en,gemini-1.5-flash,morph-gen,True,1,4,0.1,0.12,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_sent_en,gemini-1.5-flash,morph-gen,True,1,5,0.07333333333333333,0.07333333333333333,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_sent_en,gemini-1.5-flash,morph-gen,True,1,6,0.03333333333333333,0.03333333333333333,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_sent_en,gemini-1.5-flash,morph-gen,True,1,7,0.013422818791946308,0.013422818791946308,0,0,0.0,0,0,0.0,0,0
tr,morph_disc_sent_en,gemini-1.5-flash,morph-disc,True,5,1,0.6733333333333333,0.0,0.58,0.3933333333333333,0.49,0.40444444444444444,0.23333333333333334,0.5,0.3333333333333333,0
tr,morph_disc_sent_en,gemini-1.5-flash,morph-disc,True,5,2,0.7692307692307693,0.0,0.6955555555555556,0.5466666666666666,0.5284280936454849,0.4488888888888889,0.29333333333333333,0.4983277591973244,0.3311111111111111,0
tr,morph_disc_sent_en,gemini-1.5-flash,morph-disc,True,5,3,0.7651006711409396,0.0,0.6625608465608466,0.22666666666666666,0.5100671140939598,0.4284047619047619,0.04,0.7986577181208053,0.44340740740740736,0
tr,morph_disc_sent_en,gemini-1.5-flash,morph-disc,True,5,4,0.796,0.0,0.6639947089947089,0.28,0.488,0.4107566137566137,0.02,0.8,0.4444444444444444,0
tr,morph_disc_sent_en,gemini-1.5-flash,morph-disc,True,5,5,0.808,0.0,0.6747116402116402,0.3,0.504,0.4339021164021164,0.04666666666666667,0.8,0.4444444444444444,0
tr,morph_disc_sent_en,gemini-1.5-flash,morph-disc,True,5,6,0.7706666666666667,0.0,0.6607010582010582,0.28,0.4706666666666667,0.3899179894179894,0.006666666666666667,0.8,0.4444444444444444,0
tr,morph_disc_sent_en,gemini-1.5-flash,morph-disc,True,5,7,0.7610738255033557,0.0,0.6350830936401406,0.22818791946308725,0.5154362416107383,0.44377863002024076,0.020134228187919462,0.8,0.4444444444444444,0
tr,morph_disc_sent_en,gemini-1.5-flash,morph-disc,False,1,1,0.7033333333333334,0.0,0.6088888888888889,0.42,0.49666666666666665,0.41555555555555557,0.25333333333333335,0.5,0.3333333333333333,0
tr,morph_disc_sent_en,gemini-1.5-flash,morph-disc,False,1,2,0.6555183946488294,0.0,0.5444444444444444,0.32666666666666666,0.4916387959866221,0.41777777777777775,0.26666666666666666,0.4983277591973244,0.3311111111111111,0
tr,morph_disc_sent_en,gemini-1.5-flash,morph-disc,False,1,3,0.836241610738255,0.0,0.564936507936508,0.21333333333333335,0.47651006711409394,0.4126613756613756,0.04,0.7986577181208053,0.44340740740740736,0
tr,morph_disc_sent_en,gemini-1.5-flash,morph-disc,False,1,4,0.828,0.0,0.5412698412698412,0.14,0.512,0.4521243386243386,0.04,0.8,0.4444444444444444,0
tr,morph_disc_sent_en,gemini-1.5-flash,morph-disc,False,1,5,0.8346666666666667,0.0,0.5428571428571428,0.17333333333333334,0.4826666666666667,0.4166269841269841,0.02,0.8,0.4444444444444444,0
tr,morph_disc_sent_en,gemini-1.5-flash,morph-disc,False,1,6,0.8373333333333334,0.0,0.553505291005291,0.19333333333333333,0.48933333333333334,0.40765608465608466,0.02666666666666667,0.8,0.4444444444444444,0
tr,morph_disc_sent_en,gemini-1.5-flash,morph-disc,False,1,7,0.8738255033557047,0.0,0.6644295302013422,0.3691275167785235,0.49798657718120803,0.42354852455523595,0.026845637583892617,0.8,0.4444444444444444,0
