language,template,model,task,is_ood,num_shots,num_affixes,accuracy,faithfulness,f1,coherence,random_accuracy,random_f1,random_coherence,majority_accuracy,majority_f1,majority_coherence
tr,morph_disc_sent_en,aya-23-35b,morph-disc,True,5,6,0.4746666666666667,0.0,0.4295502645502645,0.07333333333333333,0.504,0.4267486772486772,0.06,0.8,0.4444444444444444,0
tr,morph_disc_sent_en,aya-23-35b,morph-disc,True,5,7,0.5140939597315436,0.0,0.45707627570043674,0.09395973154362416,0.5355704697986577,0.453693938425482,0.020134228187919462,0.8,0.4444444444444444,0
tr,morph_gen_sent_en,aya-23-35b,morph-gen,True,3,1,0.8333333333333334,0.8333333333333334,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_sent_en,aya-23-35b,morph-gen,True,3,2,0.2866666666666667,0.42,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_sent_en,aya-23-35b,morph-gen,True,3,3,0.07333333333333333,0.12,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_sent_en,aya-23-35b,morph-gen,True,3,4,0.02,0.02666666666666667,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_sent_en,aya-23-35b,morph-gen,True,3,5,0.013333333333333334,0.013333333333333334,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_sent_en,aya-23-35b,morph-gen,True,3,6,0.013333333333333334,0.013333333333333334,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_sent_en,aya-23-35b,morph-gen,True,3,7,0.006711409395973154,0.006711409395973154,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_sent_en,aya-23-35b,morph-gen,False,3,1,0.6866666666666666,0.6866666666666666,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_sent_en,aya-23-35b,morph-gen,False,3,2,0.44666666666666666,0.46,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_sent_en,aya-23-35b,morph-gen,False,3,3,0.14666666666666667,0.15333333333333332,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_sent_en,aya-23-35b,morph-gen,False,3,4,0.09333333333333334,0.09333333333333334,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_sent_en,aya-23-35b,morph-gen,False,3,5,0.13333333333333333,0.13333333333333333,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_sent_en,aya-23-35b,morph-gen,False,3,6,0.1,0.1,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_sent_en,aya-23-35b,morph-gen,False,3,7,0.09395973154362416,0.09395973154362416,0,0,0.0,0,0,0.0,0,0
tr,morph_disc_sent_en,aya-23-35b,morph-disc,True,1,1,0.5633333333333334,0.0,0.4488888888888889,0.22,0.5033333333333333,0.43333333333333335,0.29333333333333333,0.5,0.3333333333333333,0
tr,morph_disc_sent_en,aya-23-35b,morph-disc,True,1,2,0.6822742474916388,0.0,0.5955555555555555,0.4266666666666667,0.4816053511705686,0.40444444444444444,0.25333333333333335,0.4983277591973244,0.3311111111111111,0
tr,morph_disc_sent_en,aya-23-35b,morph-disc,True,1,3,0.697986577181208,0.0,0.555068783068783,0.15333333333333332,0.47651006711409394,0.40286507936507937,0.04,0.7986577181208053,0.44340740740740736,0
tr,morph_disc_sent_en,aya-23-35b,morph-disc,True,1,4,0.7093333333333334,0.0,0.5251587301587302,0.13333333333333333,0.5066666666666667,0.42967989417989416,0.04666666666666667,0.8,0.4444444444444444,0
tr,morph_disc_sent_en,aya-23-35b,morph-disc,True,1,5,0.788,0.0,0.5977275132275132,0.22666666666666666,0.4746666666666667,0.41397619047619044,0.05333333333333334,0.8,0.4444444444444444,0
tr,morph_disc_sent_en,aya-23-35b,morph-disc,True,1,6,0.7746666666666666,0.0,0.613005291005291,0.22,0.504,0.42508730158730157,0.04666666666666667,0.8,0.4444444444444444,0
tr,morph_disc_sent_en,aya-23-35b,morph-disc,True,1,7,0.7543624161073825,0.0,0.5731756684776819,0.1610738255033557,0.47651006711409394,0.411414722488548,0.03355704697986577,0.8,0.4444444444444444,0
tr,morph_gen_sent_en,aya-23-35b,morph-gen,False,5,1,0.74,0.74,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_sent_en,aya-23-35b,morph-gen,False,5,2,0.5,0.5066666666666667,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_sent_en,aya-23-35b,morph-gen,False,5,3,0.17333333333333334,0.17333333333333334,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_sent_en,aya-23-35b,morph-gen,False,5,4,0.1,0.1,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_sent_en,aya-23-35b,morph-gen,False,5,5,0.16,0.16,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_sent_en,aya-23-35b,morph-gen,False,5,6,0.08,0.08,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_sent_en,aya-23-35b,morph-gen,False,5,7,0.10067114093959731,0.10067114093959731,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_sent_en,aya-23-35b,morph-gen,False,1,1,0.6866666666666666,0.6866666666666666,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_sent_en,aya-23-35b,morph-gen,False,1,2,0.34,0.35333333333333333,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_sent_en,aya-23-35b,morph-gen,False,1,3,0.21333333333333335,0.22,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_sent_en,aya-23-35b,morph-gen,False,1,4,0.06666666666666667,0.06666666666666667,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_sent_en,aya-23-35b,morph-gen,False,1,5,0.05333333333333334,0.05333333333333334,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_sent_en,aya-23-35b,morph-gen,False,1,6,0.08,0.08,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_sent_en,aya-23-35b,morph-gen,False,1,7,0.026845637583892617,0.026845637583892617,0,0,0.0,0,0,0.0,0,0
tr,morph_disc_sent_en,aya-23-35b,morph-disc,False,5,1,0.7333333333333333,0.0,0.6666666666666666,0.5333333333333333,0.4633333333333333,0.3933333333333333,0.25333333333333335,0.5,0.3333333333333333,0
tr,morph_disc_sent_en,aya-23-35b,morph-disc,False,5,2,0.7926421404682275,0.0,0.7288888888888889,0.6066666666666667,0.5317725752508361,0.45555555555555555,0.3,0.4983277591973244,0.3311111111111111,0
tr,morph_disc_sent_en,aya-23-35b,morph-disc,False,5,3,0.7704697986577181,0.0,0.7021111111111111,0.31333333333333335,0.5033557046979866,0.4375026455026455,0.06,0.7986577181208053,0.44340740740740736,0
tr,morph_disc_sent_en,aya-23-35b,morph-disc,False,5,4,0.7693333333333333,0.0,0.7049470899470899,0.35333333333333333,0.49866666666666665,0.43236243386243384,0.05333333333333334,0.8,0.4444444444444444,0
tr,morph_disc_sent_en,aya-23-35b,morph-disc,False,5,5,0.6613333333333333,0.0,0.6078121693121693,0.22,0.488,0.40976984126984123,0.02,0.8,0.4444444444444444,0
tr,morph_disc_sent_en,aya-23-35b,morph-disc,False,5,6,0.6813333333333333,0.0,0.6360132275132275,0.24666666666666667,0.48933333333333334,0.40988359788359785,0.006666666666666667,0.8,0.4444444444444444,0
tr,morph_disc_sent_en,aya-23-35b,morph-disc,False,5,7,0.6375838926174496,0.0,0.5872909342708,0.2080536912751678,0.5060402684563758,0.41664802386278893,0.013422818791946308,0.8,0.4444444444444444,0
tr,morph_gen_sent_en,aya-23-35b,morph-gen,True,5,1,0.8866666666666667,0.8866666666666667,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_sent_en,aya-23-35b,morph-gen,True,5,2,0.3,0.46,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_sent_en,aya-23-35b,morph-gen,True,5,3,0.05333333333333334,0.1,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_sent_en,aya-23-35b,morph-gen,True,5,4,0.02,0.02,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_sent_en,aya-23-35b,morph-gen,True,5,5,0.02,0.02,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_sent_en,aya-23-35b,morph-gen,True,5,6,0.013333333333333334,0.013333333333333334,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_sent_en,aya-23-35b,morph-gen,True,5,7,0.013422818791946308,0.013422818791946308,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_sent_en,aya-23-35b,morph-gen,True,1,1,0.6133333333333333,0.6133333333333333,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_sent_en,aya-23-35b,morph-gen,True,1,2,0.23333333333333334,0.32,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_sent_en,aya-23-35b,morph-gen,True,1,3,0.04666666666666667,0.08,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_sent_en,aya-23-35b,morph-gen,True,1,4,0.02666666666666667,0.04,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_sent_en,aya-23-35b,morph-gen,True,1,5,0.0,0.0,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_sent_en,aya-23-35b,morph-gen,True,1,6,0.0,0.0,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_sent_en,aya-23-35b,morph-gen,True,1,7,0.0,0.0,0,0,0.0,0,0,0.0,0,0
