language,template,model,task,is_ood,num_shots,num_affixes,accuracy,faithfulness,f1,coherence,random_accuracy,random_f1,random_coherence,majority_accuracy,majority_f1,majority_coherence
tr,morph_disc_en,gpt-4,morph-disc,False,1,3,0.9343163538873994,0.0,0.8326984126984127,0.6733333333333333,0.5227882037533512,0.45188624338624334,0.013333333333333334,0.7989276139410187,0.44385185185185183,0
tr,morph_disc_en,gpt-4,morph-disc,False,1,4,0.9493333333333334,0.0,0.8740740740740741,0.7466666666666667,0.5213333333333333,0.428042328042328,0.02666666666666667,0.8,0.4444444444444444,0
tr,morph_disc_en,gpt-4,morph-disc,False,1,5,0.972,0.0,0.9243386243386243,0.86,0.49066666666666664,0.4112592592592592,0.02,0.8,0.4444444444444444,0
tr,morph_disc_en,gpt-4,morph-disc,False,1,6,0.9653333333333334,0.0,0.9037037037037037,0.8266666666666667,0.476,0.39578835978835974,0.013333333333333334,0.8,0.4444444444444444,0
tr,morph_disc_en,gpt-4,morph-disc,False,1,7,0.9798657718120806,0.0,0.9440715883668904,0.8993288590604027,0.487248322147651,0.420959838073932,0.03355704697986577,0.8,0.4444444444444444,0
tr,morph_disc_en,gpt-4,morph-disc,False,5,1,0.94,0.0,0.92,0.88,0.5433333333333333,0.4577777777777778,0.2866666666666667,0.5,0.3333333333333333,0
tr,morph_disc_en,gpt-4,morph-disc,False,5,2,0.9335548172757475,0.0,0.9155555555555556,0.8733333333333333,0.5415282392026578,0.4772222222222222,0.3466666666666667,0.5016611295681063,0.33199999999999996,0
tr,morph_disc_en,gpt-4,morph-disc,False,5,3,0.9611260053619303,0.0,0.9342857142857143,0.8066666666666666,0.49195710455764075,0.40619047619047616,0.02,0.7989276139410187,0.44385185185185183,0
tr,morph_disc_en,gpt-4,morph-disc,False,5,4,0.9613333333333334,0.0,0.9487433862433863,0.8133333333333334,0.5173333333333333,0.4298386243386243,0.006666666666666667,0.8,0.4444444444444444,0
tr,morph_disc_en,gpt-4,morph-disc,False,5,5,0.9813333333333333,0.0,0.9756613756613757,0.9066666666666666,0.4573333333333333,0.3696904761904762,0.006666666666666667,0.8,0.4444444444444444,0
tr,morph_disc_en,gpt-4,morph-disc,False,5,6,0.992,0.0,0.9862433862433863,0.96,0.5266666666666666,0.4654285714285714,0.07333333333333333,0.8,0.4444444444444444,0
tr,morph_disc_en,gpt-4,morph-disc,False,5,7,0.9973154362416108,0.0,0.9968040907638223,0.9865771812080537,0.5073825503355704,0.4248961329498242,0.03355704697986577,0.8,0.4444444444444444,0
tr,morph_disc_en,gpt-4,morph-disc,True,3,1,0.65,0.0,0.5355555555555556,0.30666666666666664,0.52,0.42666666666666664,0.24,0.5,0.3333333333333333,0
tr,morph_disc_en,gpt-4,morph-disc,True,3,2,0.7674418604651163,0.0,0.6972222222222222,0.5466666666666666,0.5348837209302325,0.4448888888888889,0.26666666666666666,0.5016611295681063,0.33199999999999996,0
tr,morph_disc_en,gpt-4,morph-disc,True,3,3,0.9088471849865952,0.0,0.8409735449735449,0.5933333333333334,0.5026809651474531,0.4271984126984127,0.013333333333333334,0.7989276139410187,0.44385185185185183,0
tr,morph_disc_en,gpt-4,morph-disc,True,3,4,0.928,0.0,0.8796296296296297,0.6866666666666666,0.484,0.4295899470899471,0.013333333333333334,0.8,0.4444444444444444,0
tr,morph_disc_en,gpt-4,morph-disc,True,3,5,0.9426666666666667,0.0,0.9011904761904762,0.7333333333333333,0.5066666666666667,0.42892592592592593,0.04,0.8,0.4444444444444444,0
tr,morph_disc_en,gpt-4,morph-disc,True,3,6,0.9746666666666667,0.0,0.9380952380952381,0.8733333333333333,0.5026666666666667,0.43241798941798937,0.03333333333333333,0.8,0.4444444444444444,0
tr,morph_disc_en,gpt-4,morph-disc,True,3,7,0.9879194630872483,0.0,0.9770959838073932,0.9395973154362416,0.4778523489932886,0.40290561414722487,0.03355704697986577,0.8,0.4444444444444444,0
tr,morph_disc_en,gpt-4,morph-disc,True,5,1,0.6766666666666666,0.0,0.5733333333333334,0.36666666666666664,0.4633333333333333,0.36666666666666664,0.17333333333333334,0.5,0.3333333333333333,0
tr,morph_disc_en,gpt-4,morph-disc,True,5,2,0.8338870431893688,0.0,0.7893333333333333,0.6933333333333334,0.5282392026578073,0.4443333333333333,0.28,0.5016611295681063,0.33199999999999996,0
tr,morph_disc_en,gpt-4,morph-disc,True,5,3,0.8512064343163539,0.0,0.8273835978835978,0.5,0.5227882037533512,0.44557407407407407,0.04,0.7989276139410187,0.44385185185185183,0
tr,morph_disc_en,gpt-4,morph-disc,True,5,4,0.8933333333333333,0.0,0.8685899470899471,0.6066666666666667,0.484,0.4047195767195767,0.02,0.8,0.4444444444444444,0
tr,morph_disc_en,gpt-4,morph-disc,True,5,5,0.9106666666666666,0.0,0.8883941798941799,0.6666666666666666,0.49866666666666665,0.42502645502645503,0.02,0.8,0.4444444444444444,0
tr,morph_disc_en,gpt-4,morph-disc,True,5,6,0.9653333333333334,0.0,0.9531746031746031,0.84,0.4786666666666667,0.416015873015873,0.04,0.8,0.4444444444444444,0
tr,morph_disc_en,gpt-4,morph-disc,True,5,7,0.9583892617449664,0.0,0.950330243954405,0.825503355704698,0.5033557046979866,0.4315303078725897,0.040268456375838924,0.8,0.4444444444444444,0
