language,template,model,task,is_ood,num_shots,num_affixes,accuracy,faithfulness,f1,coherence,random_accuracy,random_f1,random_coherence,majority_accuracy,majority_f1,majority_coherence
tr,morph_gen_en,aya-23-35b,morph-gen,True,3,4,0.04,0.06,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_en,aya-23-35b,morph-gen,True,3,5,0.0,0.006666666666666667,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_en,aya-23-35b,morph-gen,True,3,6,0.0,0.0,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_en,aya-23-35b,morph-gen,True,3,7,0.0,0.0,0,0,0.0,0,0,0.0,0,0
tr,morph_disc_en,aya-23-35b,morph-disc,False,3,1,0.8033333333333333,0.0,0.7488888888888889,0.64,0.45,0.36,0.18,0.5,0.3333333333333333,0
tr,morph_disc_en,aya-23-35b,morph-disc,False,3,2,0.8762541806020067,0.0,0.8355555555555555,0.7533333333333333,0.44481605351170567,0.3511111111111111,0.16,0.4983277591973244,0.3311111111111111,0
tr,morph_disc_en,aya-23-35b,morph-disc,False,3,3,0.8912751677852349,0.0,0.8586507936507937,0.5533333333333333,0.4885906040268456,0.4202063492063492,0.04,0.7986577181208053,0.44340740740740736,0
tr,morph_disc_en,aya-23-35b,morph-disc,False,3,4,0.8133333333333334,0.0,0.792973544973545,0.4066666666666667,0.484,0.41852910052910053,0.04666666666666667,0.8,0.4444444444444444,0
tr,morph_disc_en,aya-23-35b,morph-disc,False,3,5,0.796,0.0,0.7710820105820105,0.3933333333333333,0.46266666666666667,0.3931322751322751,0.02,0.8,0.4444444444444444,0
tr,morph_disc_en,aya-23-35b,morph-disc,False,3,6,0.8106666666666666,0.0,0.7836481481481481,0.4266666666666667,0.5173333333333333,0.43596560846560845,0.02,0.8,0.4444444444444444,0
tr,morph_disc_en,aya-23-35b,morph-disc,False,3,7,0.8308724832214766,0.0,0.8011372110365399,0.48322147651006714,0.48322147651006714,0.41707947160967296,0.020134228187919462,0.8,0.4444444444444444,0
tr,morph_disc_en,aya-23-35b,morph-disc,True,5,1,0.7,0.0,0.6355555555555555,0.5066666666666667,0.4266666666666667,0.34444444444444444,0.18,0.5,0.3333333333333333,0
tr,morph_disc_en,aya-23-35b,morph-disc,True,5,2,0.7625418060200669,0.0,0.6911111111111111,0.5466666666666666,0.4414715719063545,0.3622222222222222,0.2,0.4983277591973244,0.3311111111111111,0
tr,morph_disc_en,aya-23-35b,morph-disc,True,5,3,0.8644295302013423,0.0,0.7940396825396825,0.4866666666666667,0.5248322147651007,0.4381084656084656,0.04,0.7986577181208053,0.44340740740740736,0
tr,morph_disc_en,aya-23-35b,morph-disc,True,5,4,0.8053333333333333,0.0,0.7535820105820106,0.36,0.5066666666666667,0.4265026455026455,0.02,0.8,0.4444444444444444,0
tr,morph_disc_en,aya-23-35b,morph-disc,True,5,5,0.8053333333333333,0.0,0.7656904761904761,0.38666666666666666,0.49466666666666664,0.4208253968253968,0.02,0.8,0.4444444444444444,0
tr,morph_disc_en,aya-23-35b,morph-disc,True,5,6,0.76,0.0,0.7006164021164021,0.3,0.524,0.4467275132275132,0.04,0.8,0.4444444444444444,0
tr,morph_disc_en,aya-23-35b,morph-disc,True,5,7,0.7557046979865771,0.0,0.7075023969319271,0.348993288590604,0.4899328859060403,0.41531639501438156,0.03355704697986577,0.8,0.4444444444444444,0
