language,template,model,task,is_ood,num_shots,num_affixes,accuracy,faithfulness,f1,coherence,random_accuracy,random_f1,random_coherence,majority_accuracy,majority_f1,majority_coherence
tr,morph_disc_en,gpt-4,morph-disc,False,5,7,0.9248322147651007,0.0,0.9111483967188665,0.6711409395973155,0.5006711409395973,0.42873388729093426,0.013422818791946308,0.8,0.4444444444444444,0
tr,morph_gen_en,gpt-4,morph-gen,False,1,1,0.9466666666666667,0.9466666666666667,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_en,gpt-4,morph-gen,False,1,2,0.8533333333333334,0.8733333333333333,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_en,gpt-4,morph-gen,False,1,3,0.7933333333333333,0.8066666666666666,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_en,gpt-4,morph-gen,False,1,4,0.5915492957746479,0.6267605633802817,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_en,gpt-4,morph-gen,False,1,5,0.5140845070422535,0.5422535211267606,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_en,gpt-4,morph-gen,False,1,6,0.4266666666666667,0.44666666666666666,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_en,gpt-4,morph-gen,False,1,7,0.27007299270072993,0.2773722627737226,0,0,0.0,0,0,0.0,0,0
tr,morph_disc_en,gpt-4,morph-disc,True,3,1,0.64,0.0,0.5266666666666666,0.3,0.5266666666666666,0.44222222222222224,0.2733333333333333,0.5,0.3333333333333333,0
tr,morph_disc_en,gpt-4,morph-disc,True,3,2,0.8127090301003345,0.0,0.7488888888888889,0.6266666666666667,0.5284280936454849,0.4533333333333333,0.3,0.4983277591973244,0.3311111111111111,0
tr,morph_disc_en,gpt-4,morph-disc,True,3,3,0.9436241610738255,0.0,0.8911904761904762,0.7466666666666667,0.487248322147651,0.4087275132275132,0.02666666666666667,0.7986577181208053,0.44340740740740736,0
tr,morph_disc_en,gpt-4,morph-disc,True,3,4,0.9413333333333334,0.0,0.8932539682539682,0.7266666666666667,0.5133333333333333,0.4317142857142857,0.02666666666666667,0.8,0.4444444444444444,0
tr,morph_disc_en,gpt-4,morph-disc,True,3,5,0.9213333333333333,0.0,0.8939497354497354,0.7066666666666667,0.5013333333333333,0.4409365079365079,0.02666666666666667,0.8,0.4444444444444444,0
tr,morph_disc_en,gpt-4,morph-disc,True,3,6,0.8906666666666667,0.0,0.8713650793650793,0.5866666666666667,0.49866666666666665,0.43605291005291,0.03333333333333333,0.8,0.4444444444444444,0
tr,morph_disc_en,gpt-4,morph-disc,True,3,7,0.8590604026845637,0.0,0.8364493448386066,0.47651006711409394,0.5476510067114094,0.4774528603387664,0.06040268456375839,0.8,0.4444444444444444,0
tr,morph_gen_en,gpt-4,morph-gen,False,3,1,0.9466666666666667,0.9466666666666667,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_en,gpt-4,morph-gen,False,3,2,0.86,0.8733333333333333,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_en,gpt-4,morph-gen,False,3,3,0.82,0.8333333333333334,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_en,gpt-4,morph-gen,False,3,4,0.6643835616438356,0.6917808219178082,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_en,gpt-4,morph-gen,False,3,5,0.6056338028169014,0.6408450704225352,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_en,gpt-4,morph-gen,False,3,6,0.5466666666666666,0.56,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_en,gpt-4,morph-gen,False,3,7,0.46808510638297873,0.46808510638297873,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_en,gpt-4,morph-gen,False,5,1,0.96,0.96,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_en,gpt-4,morph-gen,False,5,2,0.8866666666666667,0.8866666666666667,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_en,gpt-4,morph-gen,False,5,3,0.8333333333333334,0.8533333333333334,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_en,gpt-4,morph-gen,False,5,4,0.676056338028169,0.7112676056338029,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_en,gpt-4,morph-gen,False,5,5,0.6619718309859155,0.6901408450704225,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_en,gpt-4,morph-gen,False,5,6,0.5533333333333333,0.5733333333333334,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_en,gpt-4,morph-gen,False,5,7,0.524822695035461,0.5390070921985816,0,0,0.0,0,0,0.0,0,0
tr,morph_disc_en,gpt-4,morph-disc,True,5,1,0.68,0.0,0.58,0.38,0.48,0.3977777777777778,0.23333333333333334,0.5,0.3333333333333333,0
tr,morph_disc_en,gpt-4,morph-disc,True,5,2,0.9130434782608695,0.0,0.8844444444444445,0.8266666666666667,0.4816053511705686,0.3888888888888889,0.20666666666666667,0.4983277591973244,0.3311111111111111,0
tr,morph_disc_en,gpt-4,morph-disc,True,5,3,0.9315436241610738,0.0,0.9144523809523809,0.7133333333333334,0.5261744966442953,0.4531111111111111,0.03333333333333333,0.7986577181208053,0.44340740740740736,0
tr,morph_disc_en,gpt-4,morph-disc,True,5,4,0.908,0.0,0.881978835978836,0.6466666666666666,0.4573333333333333,0.3802116402116402,0.013333333333333334,0.8,0.4444444444444444,0
tr,morph_disc_en,gpt-4,morph-disc,True,5,5,0.8773333333333333,0.0,0.8483809523809523,0.56,0.5066666666666667,0.4359259259259259,0.03333333333333333,0.8,0.4444444444444444,0
tr,morph_disc_en,gpt-4,morph-disc,True,5,6,0.8466666666666667,0.0,0.8289100529100529,0.5,0.48933333333333334,0.4203597883597883,0.02,0.8,0.4444444444444444,0
tr,morph_disc_en,gpt-4,morph-disc,True,5,7,0.8416107382550335,0.0,0.8244327261105784,0.42953020134228187,0.5248322147651007,0.45775806967082133,0.040268456375838924,0.8,0.4444444444444444,0
tr,morph_gen_en,gpt-4,morph-gen,True,3,1,0.9466666666666667,0.9466666666666667,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_en,gpt-4,morph-gen,True,3,2,0.8733333333333333,0.9133333333333333,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_en,gpt-4,morph-gen,True,3,3,0.753731343283582,0.7985074626865671,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_en,gpt-4,morph-gen,True,3,4,0.5704225352112676,0.6338028169014085,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_en,gpt-4,morph-gen,True,3,5,0.528169014084507,0.5985915492957746,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_en,gpt-4,morph-gen,True,3,6,0.44,0.47333333333333333,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_en,gpt-4,morph-gen,True,3,7,0.31724137931034485,0.33793103448275863,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_en,gpt-4,morph-gen,True,5,1,0.9666666666666667,0.9666666666666667,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_en,gpt-4,morph-gen,True,5,2,0.8866666666666667,0.9133333333333333,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_en,gpt-4,morph-gen,True,5,3,0.7753623188405797,0.8043478260869565,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_en,gpt-4,morph-gen,True,5,4,0.5958904109589042,0.6712328767123288,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_en,gpt-4,morph-gen,True,5,5,0.5845070422535211,0.5985915492957746,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_en,gpt-4,morph-gen,True,5,6,0.4266666666666667,0.44666666666666666,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_en,gpt-4,morph-gen,True,5,7,0.4206896551724138,0.42758620689655175,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_en,gpt-4,morph-gen,True,1,1,0.9533333333333334,0.9533333333333334,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_en,gpt-4,morph-gen,True,1,2,0.7866666666666666,0.8533333333333334,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_en,gpt-4,morph-gen,True,1,3,0.7014925373134329,0.746268656716418,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_en,gpt-4,morph-gen,True,1,4,0.5070422535211268,0.5915492957746479,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_en,gpt-4,morph-gen,True,1,5,0.4154929577464789,0.4859154929577465,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_en,gpt-4,morph-gen,True,1,6,0.26,0.29333333333333333,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_en,gpt-4,morph-gen,True,1,7,0.1773049645390071,0.18439716312056736,0,0,0.0,0,0,0.0,0,0
