language,template,model,task,is_ood,num_shots,num_affixes,accuracy,faithfulness,f1,coherence,random_accuracy,random_f1,random_coherence,majority_accuracy,majority_f1,majority_coherence
tr,morph_gen_en,aya-23-8b,morph-gen,False,3,3,0.05333333333333334,0.06666666666666667,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_en,aya-23-8b,morph-gen,False,3,4,0.02,0.02666666666666667,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_en,aya-23-8b,morph-gen,False,3,5,0.013333333333333334,0.013333333333333334,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_en,aya-23-8b,morph-gen,False,3,6,0.0,0.0,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_en,aya-23-8b,morph-gen,False,3,7,0.0,0.0,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_en,aya-23-8b,morph-gen,False,1,1,0.6,0.6,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_en,aya-23-8b,morph-gen,False,1,2,0.22666666666666666,0.26,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_en,aya-23-8b,morph-gen,False,1,3,0.05333333333333334,0.07333333333333333,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_en,aya-23-8b,morph-gen,False,1,4,0.006666666666666667,0.006666666666666667,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_en,aya-23-8b,morph-gen,False,1,5,0.006666666666666667,0.006666666666666667,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_en,aya-23-8b,morph-gen,False,1,6,0.0,0.0,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_en,aya-23-8b,morph-gen,False,1,7,0.0,0.0,0,0,0.0,0,0,0.0,0,0
tr,morph_disc_en,aya-23-8b,morph-disc,False,3,1,0.8066666666666666,0.0,0.7533333333333333,0.6466666666666666,0.5233333333333333,0.43555555555555553,0.26,0.5,0.3333333333333333,0
tr,morph_disc_en,aya-23-8b,morph-disc,False,3,2,0.7591973244147158,0.0,0.6799999999999999,0.5266666666666666,0.5451505016722408,0.4577777777777778,0.2866666666666667,0.4983277591973244,0.3311111111111111,0
tr,morph_disc_en,aya-23-8b,morph-disc,False,3,3,0.6832214765100671,0.0,0.6397566137566137,0.21333333333333335,0.5073825503355704,0.43776719576719575,0.03333333333333333,0.7986577181208053,0.44340740740740736,0
tr,morph_disc_en,aya-23-8b,morph-disc,False,3,4,0.656,0.0,0.601489417989418,0.22666666666666666,0.5013333333333333,0.43056084656084653,0.02,0.8,0.4444444444444444,0
tr,morph_disc_en,aya-23-8b,morph-disc,False,3,5,0.6973333333333334,0.0,0.6424920634920634,0.24,0.524,0.4556190476190476,0.03333333333333333,0.8,0.4444444444444444,0
tr,morph_disc_en,aya-23-8b,morph-disc,False,3,6,0.5893333333333334,0.0,0.5527936507936507,0.13333333333333333,0.476,0.39220105820105816,0.02666666666666667,0.8,0.4444444444444444,0
tr,morph_disc_en,aya-23-8b,morph-disc,False,3,7,0.6657718120805369,0.0,0.6375732395866623,0.20134228187919462,0.5302013422818792,0.455246617662725,0.04697986577181208,0.8,0.4444444444444444,0
tr,morph_gen_en,aya-23-8b,morph-gen,True,5,1,0.64,0.64,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_en,aya-23-8b,morph-gen,True,5,2,0.19333333333333333,0.24,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_en,aya-23-8b,morph-gen,True,5,3,0.02666666666666667,0.04666666666666667,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_en,aya-23-8b,morph-gen,True,5,4,0.0,0.006666666666666667,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_en,aya-23-8b,morph-gen,True,5,5,0.0,0.0,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_en,aya-23-8b,morph-gen,True,5,6,0.0,0.0,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_en,aya-23-8b,morph-gen,True,5,7,0.0,0.0,0,0,0.0,0,0,0.0,0,0
tr,morph_disc_en,aya-23-8b,morph-disc,False,5,1,0.7966666666666666,0.0,0.74,0.6266666666666667,0.5033333333333333,0.4111111111111111,0.22666666666666666,0.5,0.3333333333333333,0
tr,morph_disc_en,aya-23-8b,morph-disc,False,5,2,0.7792642140468228,0.0,0.7133333333333334,0.5866666666666667,0.5183946488294314,0.42444444444444446,0.23333333333333334,0.4983277591973244,0.3311111111111111,0
tr,morph_disc_en,aya-23-8b,morph-disc,False,5,3,0.7114093959731543,0.0,0.6715343915343915,0.24,0.5046979865771812,0.43957142857142856,0.04666666666666667,0.7986577181208053,0.44340740740740736,0
tr,morph_disc_en,aya-23-8b,morph-disc,False,5,4,0.7253333333333334,0.0,0.654026455026455,0.29333333333333333,0.4653333333333333,0.39539682539682536,0.013333333333333334,0.8,0.4444444444444444,0
tr,morph_disc_en,aya-23-8b,morph-disc,False,5,5,0.764,0.0,0.6978386243386243,0.34,0.5026666666666667,0.4237169312169312,0.013333333333333334,0.8,0.4444444444444444,0
tr,morph_disc_en,aya-23-8b,morph-disc,False,5,6,0.652,0.0,0.6083677248677248,0.17333333333333334,0.49733333333333335,0.420558201058201,0,0.8,0.4444444444444444,0
tr,morph_disc_en,aya-23-8b,morph-disc,False,5,7,0.6577181208053692,0.0,0.6302439544050282,0.24161073825503357,0.5046979865771812,0.4460663683818046,0.06040268456375839,0.8,0.4444444444444444,0
tr,morph_disc_en,aya-23-8b,morph-disc,False,1,1,0.7833333333333333,0.0,0.7288888888888889,0.62,0.48,0.39999999999999997,0.24,0.5,0.3333333333333333,0
tr,morph_disc_en,aya-23-8b,morph-disc,False,1,2,0.7558528428093646,0.0,0.6799999999999999,0.5333333333333333,0.49498327759197325,0.41777777777777775,0.26666666666666666,0.4983277591973244,0.3311111111111111,0
tr,morph_disc_en,aya-23-8b,morph-disc,False,1,3,0.6939597315436241,0.0,0.6555952380952381,0.19333333333333333,0.508724832214765,0.45355291005291004,0.06,0.7986577181208053,0.44340740740740736,0
tr,morph_disc_en,aya-23-8b,morph-disc,False,1,4,0.6546666666666666,0.0,0.5884312169312169,0.16666666666666666,0.5213333333333333,0.46129100529100525,0.03333333333333333,0.8,0.4444444444444444,0
tr,morph_disc_en,aya-23-8b,morph-disc,False,1,5,0.64,0.0,0.5887645502645502,0.18,0.5413333333333333,0.4484179894179894,0.04,0.8,0.4444444444444444,0
tr,morph_disc_en,aya-23-8b,morph-disc,False,1,6,0.58,0.0,0.5392698412698412,0.10666666666666667,0.504,0.44297354497354496,0.03333333333333333,0.8,0.4444444444444444,0
tr,morph_disc_en,aya-23-8b,morph-disc,False,1,7,0.5798657718120805,0.0,0.548476616597422,0.1476510067114094,0.5181208053691275,0.4407238734419942,0.053691275167785234,0.8,0.4444444444444444,0
tr,morph_disc_en,aya-23-8b,morph-disc,True,3,1,0.6066666666666667,0.0,0.5177777777777778,0.34,0.48333333333333334,0.39555555555555555,0.22,0.5,0.3333333333333333,0
tr,morph_disc_en,aya-23-8b,morph-disc,True,3,2,0.5551839464882943,0.0,0.43555555555555553,0.2,0.5150501672240803,0.4311111111111111,0.26,0.4983277591973244,0.3311111111111111,0
tr,morph_disc_en,aya-23-8b,morph-disc,True,3,3,0.3691275167785235,0.0,0.337973544973545,0.02,0.4993288590604027,0.4236164021164021,0.02666666666666667,0.7986577181208053,0.44340740740740736,0
tr,morph_disc_en,aya-23-8b,morph-disc,True,3,4,0.5173333333333333,0.0,0.4423994708994709,0.06666666666666667,0.49866666666666665,0.4162142857142857,0.02666666666666667,0.8,0.4444444444444444,0
tr,morph_disc_en,aya-23-8b,morph-disc,True,3,5,0.6013333333333334,0.0,0.5259603174603175,0.12,0.49733333333333335,0.43297619047619046,0.03333333333333333,0.8,0.4444444444444444,0
tr,morph_disc_en,aya-23-8b,morph-disc,True,3,6,0.624,0.0,0.5497195767195767,0.12666666666666668,0.476,0.40805291005291006,0.03333333333333333,0.8,0.4444444444444444,0
tr,morph_disc_en,aya-23-8b,morph-disc,True,3,7,0.7449664429530202,0.0,0.6343533610312133,0.2348993288590604,0.49395973154362416,0.42210237562586556,0.04697986577181208,0.8,0.4444444444444444,0
tr,morph_gen_en,aya-23-8b,morph-gen,True,1,1,0.5266666666666666,0.5266666666666666,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_en,aya-23-8b,morph-gen,True,1,2,0.08666666666666667,0.13333333333333333,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_en,aya-23-8b,morph-gen,True,1,3,0.0,0.013333333333333334,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_en,aya-23-8b,morph-gen,True,1,4,0.0,0.0,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_en,aya-23-8b,morph-gen,True,1,5,0.0,0.0,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_en,aya-23-8b,morph-gen,True,1,6,0.0,0.0,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_en,aya-23-8b,morph-gen,True,1,7,0.0,0.0,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_en,aya-23-8b,morph-gen,True,3,1,0.6466666666666666,0.6466666666666666,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_en,aya-23-8b,morph-gen,True,3,2,0.13333333333333333,0.18,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_en,aya-23-8b,morph-gen,True,3,3,0.02,0.04,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_en,aya-23-8b,morph-gen,True,3,4,0.0,0.0,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_en,aya-23-8b,morph-gen,True,3,5,0.006666666666666667,0.006666666666666667,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_en,aya-23-8b,morph-gen,True,3,6,0.0,0.0,0,0,0.0,0,0,0.0,0,0
tr,morph_gen_en,aya-23-8b,morph-gen,True,3,7,0.0,0.0,0,0,0.0,0,0,0.0,0,0
tr,morph_disc_en,aya-23-8b,morph-disc,True,1,1,0.63,0.0,0.5466666666666666,0.38,0.45666666666666667,0.38666666666666666,0.24666666666666667,0.5,0.3333333333333333,0
tr,morph_disc_en,aya-23-8b,morph-disc,True,1,2,0.5986622073578596,0.0,0.48666666666666664,0.26666666666666666,0.5418060200668896,0.45999999999999996,0.29333333333333333,0.4983277591973244,0.3311111111111111,0
tr,morph_disc_en,aya-23-8b,morph-disc,True,1,3,0.5409395973154363,0.0,0.4924576719576719,0.08666666666666667,0.4885906040268456,0.4049074074074074,0.02666666666666667,0.7986577181208053,0.44340740740740736,0
tr,morph_disc_en,aya-23-8b,morph-disc,True,1,4,0.6826666666666666,0.0,0.551941798941799,0.12666666666666668,0.4746666666666667,0.42177513227513225,0.04,0.8,0.4444444444444444,0
tr,morph_disc_en,aya-23-8b,morph-disc,True,1,5,0.6493333333333333,0.0,0.5642380952380952,0.15333333333333332,0.5146666666666667,0.45186772486772486,0.02666666666666667,0.8,0.4444444444444444,0
tr,morph_disc_en,aya-23-8b,morph-disc,True,1,6,0.62,0.0,0.5493888888888888,0.12666666666666668,0.5066666666666667,0.44017989417989417,0.03333333333333333,0.8,0.4444444444444444,0
tr,morph_disc_en,aya-23-8b,morph-disc,True,1,7,0.6469798657718121,0.0,0.5730052199850857,0.18791946308724833,0.5046979865771812,0.42391339085969953,0.053691275167785234,0.8,0.4444444444444444,0
